,0,1,2,3,4,5,6,7,8,9,score
0,83.39634239245596,124.7287001436251,93.41544714694027,44.02706741608923,14.382554428962418,27.848128192147122,35.98145500087069,18.0848208118549,7.931255916711466,0.0,0
1,97.88543659914892,36.475270126801746,106.51192353537229,9.951107750151916,55.74870805614777,85.99148213568165,78.39864146468081,163.19902606203436,128.9865192524374,0.0,1
2,44.31451779784697,25.51590575055812,5.357739133278905,12.486297448190811,43.97495178290533,61.5909368104913,44.805888503615996,25.816677693138285,34.69230688541794,0.0,1
3,1786.220520689255,57.405104950691225,18.107896318813452,119.85933429954913,29.88070288604475,35.42727097778059,6.294642218697003,12.515196990393697,11.329208858999438,0.0,0
4,1.702143088216889,3.8310569357907043,13.200331599023093,2.1170456917597504,1.8007778137902568,6.9809678300846665,1.974206511350039,9.101962853723322,25.815816553064227,0.0,1
5,7.129968673625897,9.085746513828749,5.214493822224415,8.633425786844247,10.37270352967839,17.78421468642622,4.445653178083893,5.391899512149335,12.700752311399686,0.0,0
6,6.689077800047469,14.75845534359855,2.385986983270212,2.7351137284362848,3.8146196732473165,4.745798489764743,3.6043448298831366,3.3901321313590356,9.475881737833552,0.0,1
7,4.739594954337071,3.909801732383791,2.9812552386217805,4.3189592601278255,3.212237705190543,0.7581240440105836,1.5040784773687383,2.4616952064119597,2.9813331090817226,0.0,1
8,5.467766174746414,1.5717376270569596,7.745776407382151,2.573046270046808,4.175979125023935,9.558058778106627,3.4151733617391535,2.7858334064477503,1.8867524243630782,1.060725642594489,1
9,3.7822813451710626,0.9748384057583678,8.084820896160219,0.39786847038681705,2.809186523801214,5.566516492417233,0.595471894260534,2.3264647035085484,1.6690329767312218,0.0,1
10,12.291165161041084,0.23804761428515156,3.454076247307238,12.945348409836905,1.5345670497784947,10.425891562675707,1.9964534671020515,0.5686361819594337,1.569979207126615,0.0,0
11,2.8971523493920137,3.730120863052439,1.5163775342768797,15.557175937069658,10.505911559432382,7.80643673809021,1.4209617276252064,7.6375564437492125,4.179040131095155,0.0,1
12,13.32495561516524,11.974969590568957,2.8878233688297246,4.475064287563714,6.40622921284696,1.5608921479496782,4.747051617054872,2.778511106119278,3.6090136240968476,0.0,1
13,5.486035992284181,34.628103308752976,9.048211092018054,4.987948285601332,5.665580433849154,1.0664008363691073,7.0872672644175605,16.21562734694318,11.646800184748063,0.0,1
14,0.004629629629635722,0.009894106094049289,0.0063417648528630395,0.010340601835961968,0.020642232860185038,0.0137614885734569,0.01411731098294829,0.024040914317181878,0.01848926289524176,0.0,1
15,0.004545454545595479,0.00642824346556478,0.006399156391034225,0.007663941626207758,0.004504504503374187,0.020187558127489857,0.0,0.006457596175388535,0.012798312780931732,0.0,1
16,0.022763479971567434,0.010072378275929985,0.01127005237010115,0.010072378276860377,0.003012048192435874,0.013274336282624281,0.011083663994316734,0.009894106095385024,0.035628994904522635,0.0,1
17,0.31019233011831177,8.499665768766663,0.549323400510981,8.30395081716929,0.22428209350538006,0.2578919627711218,0.30454545454679616,7.87708650047048,0.23359391195329787,0.0,0
18,0.04895604370155426,0.16420356243879525,0.15935043766217674,0.31262048717074986,0.06938335237475624,0.07753964595127494,0.33688534479138377,0.13220945065772163,0.1207757295974183,0.0,0
19,2.0259330040290733,2.147726070254893,1.890138610496453,1.789887802942905,1.4868431253338081,2.653105150959833,3.99255213991209,1.1662966748924077,8.298623305233374,0.0,0
20,0.034617150482292754,0.015676309893233775,0.06208764195581854,0.07288284614944203,0.0705644304374247,0.10737283464431546,0.027648920591963912,0.060983672114392214,0.08619229391956504,0.0,0
21,0.03074377309620701,0.1438117456322041,0.04455195985238363,0.07286917973498754,0.15973893991784324,0.11517144963040851,0.04702892968033047,0.31320159337576814,0.08731533051005588,0.0,0
22,0.23853894115585483,0.17733099275450392,0.3624982188588434,3.4493663975456696,2.623105376880773,0.5449429418928036,0.35073712224942033,0.38357280818251804,2.9468062876069867,0.0,0
23,0.14452830086686097,0.5902268789174898,0.6474174374926224,1.2945132146178038,0.8974021275605634,2.432633678053805,1.7455966746178233,0.1737410441242863,0.1974004613661614,0.0,0
24,0.16019100169791275,0.030434782608088722,0.061824865949609134,0.07288284615115839,0.15890248581767866,0.05685520361047698,0.020829889522698576,0.05339700056627105,0.24227741765852498,0.0,1
25,0.2206770198898011,0.18390843931038223,0.06860753842644882,0.23447673411867928,0.019284730395438265,0.020829889521870454,2.1045699978993224,0.8538027910709516,0.7208523421450663,0.0,1
26,1.2755650182223024,13.67821532206321,1.559857974172681,1.0874376585636103,1.124419041871244,3.5321558239321917,1.9724706578020823,11.594737335273253,5.635890742642451,0.0,0
27,1.6463520907911748,0.3497342556533925,3.095885032150256,1.0002582311241321,2.1486092569551998,1.416009408386445,1.0891368179761727,2.168083488079893,6.928493986856815,0.0,1
28,0.05465132647869794,0.03868589716443872,0.21504807541720822,0.44277953769862455,0.0,0.0,0.006428243465517028,0.024478021850764045,0.13118972445084615,0.0,0
29,0.08832017614787661,0.281032393239216,0.29993112156718205,0.1445283008704876,0.14896336007288738,0.09304754156164625,0.1933708619448937,0.15463842820416804,0.18096390215973257,0.0,1
30,3.3491117608424945,0.5428346170648677,0.8100734585716726,0.6931749370600714,1.7968579095724388,0.8926698740973454,1.6417273205723644,1.8815491682856125,1.4728673987524323,0.0,1
31,1.6533805662198218,3.727810382557605,2.980795972213736,0.8716020207829256,7.924274871038878,4.532802101987588,2.792422598237823,1.512933224605921,6.878510373544881,0.0,1
32,2.983484152098515,2.6952383974255834,7.026787587577166,0.6550187682579048,1.7633584128790252,1.371767484581278,2.2240654087002585,0.5882433558847237,4.091113631304759,0.0,1
33,7.788698370999385,3.501457783786802,2.575901511110623,2.6496531142326436,4.818029585946133,3.9171956151945615,2.8853505738058534,12.292984459433566,1.3940991344617728,0.0,1
34,0.427642793155015,0.22964629782981397,0.3730861124474333,0.44988550807071026,1.6472367968052213,0.1013857390339075,0.14239135373737247,0.5189172974473969,0.824564568915785,0.0,1
35,6.375239191084438,6.651297021327718,5.275631463107854,2.8627453618678196,1.5074234845594026,3.4001837619910615,3.162169310259394,3.268691471396541,3.9853806947328247,0.0,0
36,2.0255457385071396,4.469402404229946,1.701032744161965,17.249954384817578,4.941778797720583,33.26152754884571,17.497478079220926,27.257343348955732,38.12193735130152,0.0,1
37,2.749639345225207,1080.1535114108558,0.018181818181722757,1133.4342096617752,8.675267638262339,1131.0570733563522,0.03692744729370441,1097.2333507925232,5.0176650755165815,0.0,0
38,2.1108997893408783,2.3445426345472646,5.842323847134179,2.7273417817485575,0.925053047407887,8.020707327412063,7.116749858244036,1.882257304921529,678.9906572689371,0.0,0
39,2.73627680319217,0.9895528667119354,3.8995761584159014,1.8131477396493616,1.5227611936727887,0.9597800195555176,0.9214276562169538,0.6327331504384367,3.1117103047799373,0.0,0
40,0.376642408835266,0.9887277909688247,0.6828023200511482,0.400991210438465,0.19107050140975362,0.284043182103477,1.3751576640917766,3.7589409663586544,1.6513965988305161,0.0,0
41,1.8770030622625051,1.2056890977438326,1.2953269474405413,3.2266904393220757,0.7883217916277195,1.5073237188787851,0.4547169293217955,0.361057906429101,3.733192960251508,0.0,0
42,1.4627397027595759,6.762104237394551,1.818664708644997,2.2828004042765087,25.48419255640148,11.400534640244341,4.972957114046795,8.715052997982717,11.645288658280723,0.0,0
43,1.107510022489679,10.08200262140474,1097.1259783389019,0.020829889521919467,0.012856486930539932,0.012856486931034056,0.03740141420388735,0.0111340442856322,0.06726658448586081,0.0,1
44,1.8323820471978642,3.97304450579676,5.5441522315397975,1196.1815677861289,1249.1569918083335,1249.1713488711907,1247.549643557565,1247.5587842266416,1194.5892281685892,0.0,1
45,0.05081972676152889,0.020756661635260548,0.017391304347758256,0.015075567229540628,0.03194986621012754,0.03775738119525235,0.014373989364109252,0.013636363636123852,0.0265043267953609,0.0,0
46,2.2829633127857334,2.2532024959465904,5.87271495913309,2.1808628042413662,1.7283788324291107,4.634076976277386,5.59096267523787,5.349898856016265,3.1213143554666023,0.0,0
47,7.040179843777186,3.2271239396967673,4.771883042280421,2.5813219753445593,4.71309280645453,0.8957049372243371,1.578222140268518,3.3633015803663815,1.6035343195614602,0.0,1
48,1.452681504614758,5.560599661477531,2.1642568150230463,2.8058748875352704,5.558815596729324,2.393856345775521,1.3408444705192384,0.9685063423390539,1.1758942438577007,0.0,1
49,0.05081972676219135,0.06571287406689172,0.03532190610725299,0.04979295977261128,0.022591967055414896,0.018708286934080495,0.022727272727578088,0.010163945352245511,0.02447802185079212,0.0,1
50,0.028840215568352374,0.011134044285187494,0.0304918360571217,0.029105110169764595,0.06199173498588815,0.024478021851150066,0.01626807559395566,0.026111648393441822,0.033091408587673,0.030151134457990596,1
51,0.03910147848674222,0.02644679361013469,0.0064282434649274,0.0802887351478216,0.014373989364457433,0.030828772650580222,0.04539263699517063,0.029166104054251473,0.026891271741174543,0.01863389981271892,1
52,1.7179232609568236,4.605536242755614,3.651482773626202,0.6742917925494862,5.784104750789094,5.137284712227142,15.495852850953623,1.5075430177700433,0.5706853933511964,0.0,1
53,5.25385730003069,1.4681325631928408,2.806173094786684,0.2350927371121979,8.228992788491524,5.760432505073826,0.8642117817741466,3.5175504484452684,2.4062719355912408,0.0,0
54,1.924353916578132,0.3409090909068116,3.0724078640202293,3.536936153676881,0.43697873314422275,0.8320153408537532,0.8828602090645077,1.0592177060398065,1.3070849529993278,0.0,0
55,1.88499950676814,4.650000000014007,2.41570945559429,1.684960209947479,1.331313897705544,1.35337808147488,7.43384737366192,5.837563323732604,1.9310051764826963,0.0,0
56,0.5177565389687463,0.5741684608972745,0.36649444991523134,0.07951298038434701,416.20371528596047,1.5459808248620996,22.494929180262826,12.293249676568713,2.6196570969390875,0.0,1
57,13.624184129424519,1.6940403558627444,13.244424212516131,1.6388932467966904,2.9926942724424235,0.9529875419901969,5.145434468334399,3.85785931735291,4.040262863725941,0.0,0
58,2.1580420658047266,1.031177213791463,12.899144181281152,1.661850183287865,4.213109214855761,3.0955788950592256,2.7670620216696635,1.8069711198531897,0.6313602002681455,0.0,0
59,0.03910147848571809,0.12759698952588316,0.08749831216119713,0.2682588487276508,0.10020639856923662,0.26008580910254625,0.11454184698525272,0.20174855473869743,0.2549509756850667,0.0,1
60,9.032458686288356,2.3589551545974654,1.93337904855791,3.3040188623559708,5.954049250620879,9.183953397216946,6.329783331536718,14.60285053704752,9.838435872272063,0.0,0
61,10.941145142328946,2.3504571385927027,1.508008922075523,8.294782791045678,5.0080451803619646,0.4637477584607798,2.4420007716025323,15.860549973315624,6.05822723260097,0.0,1
62,22.85647863747932,35.215707485087435,59.35318664258468,15.368887617626054,6.046680415432737,4.2565481882263025,4.321778406619665,16.099136956203058,51.17326382134335,107.00544552483913,0
63,9.90930149904408,4.587071912891559,1.8713894032232725,0.7209215568772952,2.468248785301984,2.5799906214421466,1.4276303948843492,8.78285449374594,8.119698524737503,0.0,0
64,2.086350196604043,5.895973202127978,7.638808733374902,5.881250850897378,6.626097289400516,8.178895942812867,159.50009650388805,2.990081271736889,7.130324601650106,0.0,1
65,16.426611774243682,8.319863720296716,11.175527609740831,7.637010076117894,6.3043463268592355,0.929957211848408,16.966883176283012,8.563421634083358,80.82380402274892,0.0,1
66,0.44394456507211616,2.1685063199746994,0.3510021073113638,2.3831703954888734,0.8829598266819214,5.206248232833237,0.5413174435267266,10.111260869668586,2.3740113209474174,0.0,1
67,2.423089156148127,0.7104445122252774,1.2780004397408935,1.0051004144411986,3.753136254626111,0.650388861436557,3.264171265367618,4.908458807414719,0.5615616385734068,0.0,0
68,0.3779839954601766,0.11312705940273013,0.1577908716742035,0.14667067646365864,0.12077572959630607,0.07740630166271303,0.6776234601397046,0.09212878304410044,2.835074007525958,0.0,0
69,0.5506382472554451,0.06055820990103288,0.04190702026104004,0.5250934588164957,0.5641127019411245,1.1372269447978183,0.21419387716053143,0.6643838466604635,0.4190636786070855,0.0,1
70,2.523926823742766,4.64331920320071,0.9052462092936885,0.8740638439550893,0.6801342842567315,0.16302898486386644,2.2293903664015895,1.5410023007138587,2.3686180020396765,0.0,1
71,1.1092213038012104,1.546518744426652,1.1212080262026898,4.423420949070151,1.6905888729094873,5.351142485315017,1.5879792204394416,1.4716325897967788,1.9190124271633802,0.0,1
72,2.9794443855529344,1.7241359076879195,1.9523719415857734,0.7480138991885958,2.5548981830877078,5.1237112872933475,1.3368891978335236,3.089678899552286,16.76598102832625,0.0,0
73,14.370956851649337,16.950669188741855,2.951575145794861,9.64837159207834,18.808232987212964,12.772809770073042,6.717299117751526,1.063085710910442,19.820876589158832,0.0,0
74,0.17359739174938135,0.040320080414737475,0.19319488357431483,0.7764613638304465,0.5802179698726144,1080.27306378443,38.18146563661943,6.749935237476325,13.085555249809838,0.0,0
75,18.645741771328648,0.6647250637908673,10.160594552498253,0.7707173219257955,15.043402376988368,7.682173338167662,9.853120587248727,11.953581402957846,5.886326599051053,0.0,1
76,8.47155059135653,5.527508218685253,4.792401009689641,1.8942590329665134,9.969975334046477,3.309723887547605,5.875667713023881,5.798124004098232,2.813137304942356,0.0,1
77,1.056960009278665,1.317601753266541,8.946735172494867,2.1216758151484143,3.075855729468041,3.299539787638039,0.8736027805418034,5.500007513102657,5.831319843359589,0.0,1
78,2.309207226856056,460.59622358303085,470.3208859504413,0.5762876347959346,1.317240628495326,440.84846333077604,25.7632810972606,405.5409881620991,1.952170861989893,0.0,1
79,10.031976286103358,18.54532252632499,22.83796724616682,35.99701118191054,8.872233075350932,5.649764307912747,7.37341288891564,78.14928774740376,2.4261450866897842,0.0,0
80,0.3436158227610294,1.2092105203779868,0.9288088879945456,0.6150656754713931,0.0608140370904129,0.31427896293405333,0.03839170356392597,0.3426793129587281,0.43229638593141634,0.0,1
81,0.1527318962622338,0.014373989364870608,0.12896600871938332,0.11511480256573271,0.16673467999515032,0.17088413879054318,0.05590169943787607,0.1502361090668621,0.04642207935715957,0.0,1
82,0.11143318792990815,0.5332343227777133,0.19957421595219596,1.006802261458805,0.08226473012487207,0.2508250847474021,1.2109776802888284,1.4989977748134764,0.19760470401407798,0.0,0
83,3.6617776696578948,0.7548876551540481,1.7942830868630044,0.19311496169321615,1.3071165667282978,449.42677434540656,0.28638809436073226,0.3791842801865671,0.2199267346029257,0.0,0
84,0.3257540521306986,0.11994012368755987,0.09920317455189694,0.274739952661743,0.06757303975954718,0.1884034706927229,0.15607531557653032,0.07244262477512926,0.2814513741873997,0.0,1
85,0.21169329131138653,0.08976553481018,0.25041288219836005,0.046577048936106924,0.07990179923318519,0.08408295480649747,0.19545884167867003,0.16862791628262583,0.3034580314635312,0.0,0
86,0.1147806742220706,0.19886038958244737,0.21795578886266437,0.1190527350328834,0.11826919846492615,0.12009762884471975,0.029105110169589884,0.22894836835435456,0.15893637398373223,0.0,1
87,2.183856489190684,2.7639315400841937,0.6362222125073395,1.3535684819489455,4.158934271939974,1.651109900361881,0.6897896332954504,0.5200244401000527,0.24385016632945908,0.0,1
88,1.1527971138417363,0.8260376265152943,5.599740734758782,2.4456040348799215,3.095327880442868,6.009014446952343,4.705439127486813,0.8424712035968028,9.022318030280278,0.0,0
89,0.3413633337379456,1.0425496166539756,0.51623272460784,0.269730100072294,2.5543907901303946,1.5459782258970758,1.404626358362093,5.499389467673526,1.1147223989826218,0.0,0
90,1.5286612747692483,3.43830859197159,5.9523447617417995,1.6584681272011415,3.9155153339843434,5.8287439639998935,2.574197555670498,12.987264824423285,2.2169799277462006,0.0,1
91,0.8861771365497972,4.43119576054669,3.1746835594026317,9.448223410699818,1.3000000000051868,46.79049534423162,21.05315095875024,25.171656137766576,1.3956115394380586,0.0,1
92,2.9588988905808193,3.5410874837333566,4.385185899276781,13.843681722533118,25.12884936135343,18.94174384118884,5.519197582157995,12.798204770990361,38.55051532048919,0.0,0
93,25.621419725243868,4.58044252084532,9.946895150596731,5.839013887357651,15.793163993547886,15.007437309522022,15.999566755544594,30.774080432907382,25.962140665015067,0.0,0
94,1.4416258613049548,7.904634324535633,3.7948876165087504,5.05886662405147,2.3308768237340174,5.26313783164451,7.337378830310886,5.739037339625007,2.7410183907694057,0.0,0
95,6.991914044184547,8.023524297451502,7.240269902607488,14.866783792464481,24.014032571269404,31.139166097616176,1.7081258038844238,13.36519857882859,10.609177572538618,0.0,0
96,8.512786930419436,1.5228358169992156,7.215288806575516,4.21465614797545,7.378167353664057,16.11513135780203,7.342772068874772,7.955518122209186,15.643126008284627,0.0,0
97,5.072374946946459,24.289525308529722,19.923949512216588,4.364119291381711,2.8325221655909902,6.999208704757634,2.1970585144516623,18.431877334169588,14.300251333938883,0.0,0
98,5.645713699328951,11.968494281893443,17.02000435372103,8.393452288702486,1.2136506275741117,19.584835575057173,3.2191673688696656,7.439279087665759,2.211105516125029,0.0,0
99,3.9216475454605186,3.042688703320949,1.2967617009558892,3.6005767444819963,3.990976392031355,20.939468813005163,11.015847170632197,3.8336486542059154,0.6424690186390641,0.0,0
100,0.4299481037314062,9.238851892755259,17.96252031615695,12.511829939200089,0.6183550347198146,5.5198836623951335,4.639751436074351,0.7426260052925533,5.77065281273984,0.0,1
101,0.04590684062928397,0.06982859770679938,0.12111738722280453,0.11143318792855447,0.22998315053008017,0.08835826709873625,0.06884205854710433,0.1697880364317485,0.057675352457692966,0.0,0
102,9.87258509754558,2.814877094633039,1.9837620596285885,1.8479439099272328,7.837894170900801,1.48179883528711,31.48237536596579,11.760679163132966,2.864145078791175,0.0,1
103,2.508246728851865,3.3622951023779324,8.259923908500017,1.1726643922910265,75.11492706244273,7.868939357413885,2.784167362383838,1.8958305709278502,10.909778387574375,0.0,0
104,4.524529106600638,12.535593935395774,22.180887647978153,4.341092612040712,19.21449715243865,0.4208904374425947,10.103788872861822,17.67856069555216,10.812130868225966,0.0,0
105,6.3256684731981245,7.619770821542325,7.339660743789495,3.2994896925841277,5.998448490879739,2.5168769182051527,3.8210094767820952,1.0843934207275088,2.333416960334585,0.0,1
106,2.9658385571947434,7.151366684333602,2.8140035007740525,9.448129379020232,3.9623583323185105,8.742060862188808,2.0139736754423767,2.112682088144756,3.673936921078402,0.0,1
107,13.377000406834009,2.0496207404343436,5.289865379807353,3.9549088924968516,3.14166219100213,2.8386864032059105,1.8985120031538385,0.37011366765041187,4.459088592405347,0.0,1
108,3.5181612637875617,3.1552167218495812,2.550648110806197,1.5518572323307016,3.4705044052357454,1.5575064835328305,3.402781582083636,4.768719096135299,4.388023708439502,0.0,0
109,2.27827504704884,4.31616220719772,4.623301302487931,1.8611790895356566,9.862254825672121,5.664276558026444,8.520617716840079,3.092738917761853,5.0278054832614085,0.0,0
110,12.011308377086658,2.972859324263458,14.331273235791503,5.999600537744959,2.6017225644506854,6.816590723462171,4.6750370131218215,2.7410862298017755,4.77952667489316,0.0,0
111,2.3934180381641497,2.702806927862112,2.6663537178439087,1.9226574240743344,3.9376178979818044,2.6326724223162574,4.563819717399837,4.261249089382985,3.0733290158607756,0.0,1
112,5.0281316051469265,44.01136428153402,5.350627521665625,22.817562921773202,4.217068566738406,13.576040818383694,21.85515664308434,26.775110636391634,9.776189198003177,0.0,0
113,123.77208150971809,84.58649028501854,51.930938525169566,17.718815093389882,29.830007009505135,10.195146511707513,17.48372508147057,25.413377840130345,16.52325107488425,0.0,0
114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
115,4.172320801388969,3.208273138152107,3.7376260876903054,6.8975097314296905,5.224691062097445,4.4642426916597895,0.41148447200436966,2.704094691216541,4.400934348545786,0.0,0
116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
117,60.36630651766664,411.4187901150757,5.355282415057397,0.4915379277732318,20.075678791575214,486.80759423909,512.4486246041787,449.7860401581482,50.466532144686965,0.0,1
118,0.010925912955630092,0.0074226961903008015,0.01100487466720165,0.4645465417382465,0.46620402096667096,0.015838720020578418,0.006775963567655951,0.00975477879474985,0.00958265957612287,0.0,0
119,0.021320071636194537,0.030828772649913544,0.12705773214061675,0.02910511017072479,0.0914755081708406,0.05088999961183547,0.07753964595127968,0.00454545454557199,0.3767521051881956,0.0,0
120,292.1552837079758,1.8094379635473181,4.166896963316413,1.4160779698250312,733.2853873967442,703.602511128817,305.2871161061763,3.771485739529536,12.702011256578169,0.0,0
121,1.5130629544560152,4.699006450883393,4.2860449607967555,5.606360761842233,7.309832309468966,1.3587944340703115,1.418917350057129,4.796428164857222,9.725094275958813,0.0,1
122,0.2229718505218034,0.5125289751954359,0.0883737367961129,0.24700687580465291,2.2154043714076326,0.6408583563510596,0.9308309626247618,0.7640961819099389,0.5969273942824285,0.0,0
123,6.703266441897152,2.811880785867227,3.01777447961078,13.026896048510807,1.1300166450779592,13.93796245947777,4.500041322138279,3.526033345414582,5.53822554153976,0.0,1
124,5.2604114065354874,0.2187492621002185,3.9332314853225845,4.450037143557203,0.5561819614909331,1.3904336680099767,15.371464519820755,5.878587352051212,2.387114907267202,0.0,1
125,516.4495969864655,6.035987805545768,514.6488689325836,500.3423856199021,5.268074401197415,1.5956236061161888,828.1380166236498,2.0916107764237672,833.1901421961262,0.0,0
126,0.026504326795436184,0.08743356391639487,0.10434782608814927,0.26928981934290885,0.04560038470345188,0.09447549859312908,0.11597591656664787,0.03491429885412501,0.21450500388993127,0.0,0
127,0.05378254348242104,0.16551946778431387,0.08782178207100592,0.03839170356375409,0.04288173241855239,0.054651326477180726,0.05529784118449934,0.09885710532205227,0.0599586634462686,0.0,1
128,0.7113019142515561,1.9106919693125055,3.716708977065569,2.8162199916205415,4.29542087534571,3.9693413908362016,5.20534332914514,3.8506155450050445,1272.3850459260009,0.0,1
129,466.7407584963976,0.3879645975167521,0.09599414582610209,0.03689252771408312,0.4201534548478792,1203.5024456018334,3.2637313230133334,0.14088566735609306,3.851880511057474,0.0,0
130,9.893178424418844,26.605006138173824,55.216507686564576,28.06515879140439,26.19130943818541,9.908058745272946,3.1778254168877837,785.7551325863379,3.319473596632903,0.0,0
131,145.14627624106862,2171.307375464627,84.49003498548872,305.3869556963235,68.83117971740211,10527.555428146423,21.00602481468261,33.621657042636826,291.3769204966228,0.0,1
132,103.43231798818077,8.096236632846464,81.44587477040719,8.689654453259164,11.22868249888809,8.61802305371094,50.50504127749076,21.698572713778056,52.591048065896885,0.0,0
133,12186.271340103529,12723.186492627321,45.13082841843471,27.3415744637635,0.7338429804018486,51.95877378601812,63.98187453192894,99.47893263433969,13020.038851149537,0.0,0
134,19.870830517270104,19.796937954876668,45.969029551163075,71.89082263000199,11501.008681831416,10789.798188804245,221.34445478858254,1303.174054378793,0.25393595860909285,0.0,1
135,784.3773497928091,15.732767068595619,1398.963167729879,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
136,3.9966547384388016,8.914719256908908,11.562972691856945,20.033174968102255,0.7170944093266565,0.9598717550843155,3.235677653386081,8.276894704177487,0.0,0.0,0
137,1.1263544142886752,0.1632335446135241,5.272436720026065,3.3450129402318973,3.8024812473313174,2.7376577461970286,1.9427296002932506,3.0164866960116963,13.946544495234349,0.0,1
138,0.0,26.488112880245378,13.448743274134456,35.55983230465359,232.51313163909487,209.27949257549685,27.118604665665387,338.03276929983423,286.7794869892223,0.0,1
139,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
140,2.4903366959932907,0.6998966865996018,3.111927201742905,2.728336913597012,1.7682668027714854,12.002604474813115,8.145944833708183,2.172503792218425,3.004917205228613,0.0,0
141,20.737368454239228,2.3290269920548883,5.025340743365134,0.5149420251372309,15.576227599113412,7.203271940822796,11.034989890856439,1.6244517651719461,6.312996564173033,0.0,1
142,9.873168833282474,28.182337971538253,651.9495374419859,8.146864731768295,56.859126519383366,9.38517513358072,15.85864730079871,30.681884848820534,4.318593028575574,0.0,0
143,3.261112173440053,1.434374118376168,1.4540411057608404,5.830060671855661,17.806168086665767,8.121373952422456,4.982286806160443,7.366137461096069,10.804554059767241,0.0,0
144,5.241500400309702,4.003972717241717,59.39880936298454,5.660118162879672,4.221616450486793,20.879777392392427,496.8578898029014,6.8397915124070865,454.70469569737645,0.0,0
145,4.109701784854368,4.531874093295539,0.11381803659731836,3.6289555221325087,11.593375851631079,14.23339180062103,19.53449229995429,1.9431060591153473,10.509997208404585,0.0,0
146,8.449113602035547,15.272087378258064,18.32109496373261,3.878913646133925,53.422889857275784,65.39956987325276,15.47701174543641,8.655544460319401,7.854394201007162,0.0,0
147,4.493999359847084,12.869332179305788,25.106886382136622,1038.9592966978857,0.01363636363699784,0.07753964595047355,0.17403808835602105,0.2763770929718064,0.15089266066119603,0.0,0
148,557.8508988918237,553.1634288810196,22.164233901842803,1131.9118745781266,0.1683046234680337,0.6177973403262857,1.8457994000851017,2.032468025830073,4.773001356610234,0.0,0
149,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
150,10.080693621840872,2.681198231965177,3.267950560152552,5.138552779940196,12.091601287116475,3.6892175036179617,8.377481929341487,5.9624818908904595,9.389874910345151,0.0,0
151,3.4499251399340594,0.9298315852162528,6.887885587270069,2.0610967553068753,0.5720956112614332,0.5634347146632229,4.204260432612121,2.877218870679636,3.5558865170796383,0.0,0
152,1.120162356586691,4.646860301071103,4.435541282052387,7.435323054577307,35.25303193113991,2.3049757532719783,5.070873724537178,3.9878975704317834,2.5272154996595755,0.0,1
153,0.05821022034023535,0.14273016789159873,0.05102260072799166,0.09088932591776638,0.1903671962776143,0.056224167621429504,0.9430585899818695,1.003236727764169,0.16848866357227116,0.0,1
154,13.39653101235057,17.053731862126597,10.15530232404369,7.335288369420624,3.9474017997088784,7.883684376251744,11.217889179630827,12.334375754553516,3.2292638615622993,0.0,1
155,0.1455965216123107,0.03664662612854328,0.16115543547302497,0.13673204515500012,0.03664662613017845,0.46800526236641343,0.17733099275651465,0.11946636229541305,0.45965312110009593,0.0,1
156,6.318021580459623,26.487695185998497,0.31324085733400214,37.1531151730837,9.94421015872861,4.862047010714397,1069.153911106497,0.6428725565260386,0.5390916756322426,0.0,1
157,0.07404081028618222,0.12281141896517213,0.020327890703913266,0.03246103831271001,0.09575093715438382,0.07343406555108264,0.11861807591585811,0.08684078715751681,0.2594893268401878,0.0,0
158,0.07012385736596513,0.06132153437808044,0.10009447333335264,0.10022650085615761,0.1138180365949383,0.1213503107567116,0.04937627496034506,0.03309140858759355,1.57809122068148,0.0,0
159,0.5935778893663751,0.0349142988531474,391.6645412016027,2.4254334195444076,376.8476167355784,0.09088932591337799,0.14861415747089565,392.79359335965387,2.129684918285141,0.0,0
160,0.17434728396341792,0.263204976212275,0.15300029708611382,0.16978803643407964,0.11118879871922972,0.26453227451866596,0.017007533575260376,0.2526606995790828,0.0556702214260034,0.0,0
161,0.04455195985197663,0.11686327392905832,1150.9061829848163,1150.466952012604,1.0330914203521377,0.10956337084614273,1.0664492719150749,1155.216101127459,1155.179134583131,0.0,0
162,0.2514832035185794,0.5086064839914501,0.5993382594227498,1.3416484864265488,0.7518159832905895,0.056954382209997184,0.23877443857048014,0.4900876966516028,4.050436156508191,0.0,0
