,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,score
0,0.014718118209081619,0.01537358144716855,0.021759152980236066,0.022401398735817726,0.012277977227283816,0.013325764801710256,0.007416257947846748,0.01517715159932851,0.017702159196504818,0.007258514255920424,0.012472125776486546,0.024402287944709205,0.006194504405680894,0.00865175325177504,0.008478965258001712,0.019432214234373805,0.016851743930655964,0.018375047827730955,0.015938507258366454,0.016036708346353373,0
1,0.00642152956119685,0.015154917239962087,0.0174708836134009,0.014699081191982717,0.015173519046855943,0.02036116790656175,0.033155174572763145,0.02097342503604025,0.0029763560088134594,0.03792970697628068,0.002595606054110678,0.015923890232559374,0.009163175965497775,0.011631764529474285,0.019518805028280833,0.012296144645907352,0.025069821282469505,0.018830745459064664,0.022580106197417436,0.024706628664035103,1
2,0.011670714095177764,0.0192318876794167,0.023402476116346348,0.00422439506761619,0.014665483197835122,0.02256099728511185,0.025648565213072346,0.014390946896463242,0.023798144513436332,0.02702881627713019,0.021351971647146733,0.019199771632112984,0.022495386522860993,0.0007487016711614848,0.009754229748275412,0.02000032202102006,0.017971019194083015,0.016920748510753016,0.02334260145866995,0.013994306632088708,1
3,0.0224115365566576,0.008690574337809901,0.02553148598210423,0.003670473633144039,0.039361114002541595,0.01766147492505935,0.010798985976571319,0.021269413229875054,0.03175370098435299,0.03205265248446711,0.028347638973394592,0.006448916085110814,0.01782844026643657,0.01539874918943292,0.033503706869388195,0.016239865360342772,0.011683893200631415,0.015952926720464177,0.04009124641362571,0.01386210471672051,0
4,0.0061782031090358265,0.01956574112148323,0.008584767190192166,0.02103885236448985,0.019381777322020805,0.014888792572629926,0.02476350910178321,0.0299738440254983,0.023932624460489074,0.023709288691507728,0.012688976364799053,0.010461684475756714,0.023416679880242843,0.010351388753233548,0.013588746283421441,0.008019691443017243,0.006921136412815745,0.02569585138183837,0.014218858408266994,0.005897111364836262,1
5,0.015810029777356523,0.015913879999852335,0.034530969554731596,0.0059826818448752575,0.012596965393399311,0.022189750859850258,0.01683016218496795,0.008559353032864108,0.005954063076530182,0.013365334940120283,0.007740655416229301,0.0150609643983644,0.012048453338416512,0.022495236022100323,0.007202022167537389,0.011255375156361337,0.01556349268696574,0.005943180777504584,0.015497869812400021,0.015606718735137763,0
6,0.009837586042054423,0.01051184921636574,0.011242496396686504,0.012438655117142532,0.00511268195322582,0.012132825411136722,0.0013005962634115174,0.019282629469162784,0.0036001090333766276,0.010612606874717448,0.002953024407648892,0.00656512660049313,0.00620497164894179,0.009003548256370229,0.007987792132058144,0.010198465115989505,0.0014427914421421425,0.011240732487787503,0.003721857938677536,0.006473992192154853,1
7,0.013528259858886877,0.019030652453814505,0.016310055534897606,0.015189636405406222,0.01146025895857899,0.016442600387345303,0.008779327641415143,0.007554751880217443,0.006540470081920719,0.01180307256719639,0.005851009003471351,0.008891260734373007,0.01342674527864158,0.0072675543537922705,0.017290215787959067,0.01571401324889971,0.0073824246228694984,0.009213409575300488,0.006121586766275964,0.008129315918166055,1
8,0.011140921057057402,0.006964913260335694,0.009424055605245545,0.01134988855415215,0.010529694445752023,0.00831771922477364,0.010959600137793806,0.0061839591030213815,0.00544083649602375,0.00911853372924858,0.003997601094457024,0.005609905396361778,0.0054086045997751575,0.00952090349790927,0.007387908376478215,0.00317363735833129,0.00975679243126178,0.01646137132885945,0.01859683386072105,0.003910394698851767,1
9,0.023020666931290783,0.019834162976750214,0.007532705334207626,0.02690710582051619,0.006997865772196617,0.028793174136829202,0.011700768061648091,0.0074250502701388495,0.016427276672985817,0.017750552455229548,0.013828445699486944,0.006735419852308317,0.012787108137638824,0.000770249711224224,0.030789589736655493,0.004514023568297356,0.011950970776656975,0.015493692332946623,0.006661090584560159,0.013411624600511938,1
10,0.0139258027962576,0.007992467325673342,0.014628320107544819,0.007810941297525928,0.008525937959117748,0.01580891521613868,0.004816471897958506,0.019104636639671428,0.0129362163666273,0.017463342817917192,0.01070015942805059,0.014255428737488043,0.01738024605746708,0.013791497518949857,0.0072230248208420235,0.02139419546964316,0.002833630776795031,0.004659694408059394,0.006007031922172542,0.0013120379394285875,0
11,0.01563733024193069,0.010415104399716796,0.010030757987570036,0.003574166274881458,0.012931927991111772,0.012090579102710509,0.008180865169920908,0.004042565303953537,0.007860055818362927,0.010573366935064917,0.02144765693892925,0.01282483464999826,0.007182564208961935,0.0012531497170334442,0.010888674621731011,0.02023796284925442,0.007190934611969226,0.004067328224348019,0.00675652304160609,0.009935845127529012,1
12,0.004289621948972428,0.0027110373082884706,0.011940890848030726,0.011637497227461968,0.013416553189493195,0.004730303615921795,0.018981010619204784,0.004902154963915151,0.011885606720083961,0.01220340738173179,0.012512705111789577,0.01022597216760079,0.001865825976600444,0.010175378097124942,0.009086921264987608,0.018338192777054122,0.017177150278448402,0.01077086510279467,0.004853933813650533,0.024175126880401722,1
13,0.010114515761824688,0.014866164332581018,0.008369667759749129,0.010761570141666132,0.022007384517355167,0.011897563144586542,0.007269552160869402,0.008606057000724839,0.01678615547666636,0.019987102273570024,0.01206349238172798,0.017299948715712086,0.007495234640403131,0.018906905749189448,0.01968165696890473,0.018197317566705392,0.018765817970002922,0.02322419627627983,0.005344396431992111,0.021337072475941774,1
14,0.0049634556580269735,0.011685533965159658,0.0031263874811193787,0.007920629514028542,0.00487604715031551,0.004610608029414345,0.014773122306272968,0.0021450397512633654,0.011603004198435162,0.01621983219166749,0.029312682789117153,0.004365839771696278,0.014464350172673538,0.01308678029079655,0.008970865787075684,0.004610839653492192,0.010542537068247333,0.010543256222160447,0.011116100156566285,0.007000197446233214,1
15,0.003881076167708641,0.011281975674031077,0.013048007612280314,0.000280431659270133,0.009415510414546044,0.006209475059828298,0.008820968733480254,0.008670446967112711,0.009271771306655541,0.0033206606161247927,0.0016574893996028565,0.0045680201657304935,0.005727381869258167,0.005380392270060984,0.003790145049161311,0.011019709366308807,0.0028021046083579757,0.006778572551772018,0.0027805478343010032,0.0022163232028792647,1
16,0.0031078690909367456,0.009097198683236562,0.009611148604510402,0.0025436330762139757,0.002897914936740896,0.004250639555316826,0.011780681522373356,0.01130806267687463,0.009714599424928905,0.0020237043800271307,0.003495564045466197,0.007396944166781576,0.008511608399430158,0.009589968787496541,0.0038416859134486887,0.0036095440592380924,0.008217471391088867,0.011092490422211325,0.014012291552633506,0.007929532855808271,1
17,0.009996560156947238,0.013096925237380909,0.00898899744011027,0.0034547365000244224,0.007497337466383116,0.009884908434208686,0.010948521293796573,0.015956518918423278,0.014100295626266137,0.017744239604564633,0.007153148763649477,0.01012250249148401,0.015423271016567786,0.004288298627707724,0.005534164898853299,0.024046937404378216,0.011314620823427358,0.02729596004826656,0.011543755710569242,0.029496534151269366,0
18,0.01624210781605947,0.014809409835223006,0.009543404257528297,0.012908719281137423,0.014900256854536064,0.01147359211407221,0.010678610424381067,0.0172366808718181,0.01812116865049548,0.017474842219631054,0.00945556928526781,0.004639315329065265,0.003255458010434167,0.028084286434404915,0.005908969813503875,0.0058601753890561974,0.013657823637743314,0.006681956291603532,0.007606039980384012,0.01110914387531281,0
19,0.017245798694472972,0.015417173029403144,0.014630670780726494,0.015402749524162755,0.0027205760115277043,0.008979360044290462,0.014518640559184599,0.01124809237572755,0.00972991815754379,0.013483360687261917,0.01995085316511552,0.014059875008736736,0.024954749302217003,0.012493576112726891,0.015188463048143348,0.005423815131998982,0.014581224493461614,0.003164112049406598,0.004209319063090849,0.015483591742183075,0
20,0.014468061032316145,0.00930782077027711,0.02159753044031407,0.010598099139241951,0.012340188854929896,0.003406124544438887,0.002327477791350329,0.0060447341035209335,0.011171901148613878,0.02316234000286025,0.021443564832491626,0.028028833601321582,0.011345493805504852,0.01043708756972696,0.01971679937619187,0.009895574700465867,0.01460202727995328,0.009070733785587586,0.0028282595470182754,0.008665225818852039,0
21,0.010848975637194324,0.01328004896919435,0.007654790457199008,0.027914041010300907,0.017245601298170616,0.016185016865616915,0.021119009560594926,0.011717481136596722,0.016235270877755625,0.010384104444028864,0.024849286116859295,0.017274996464453858,0.023709730889360302,0.011949738456133674,0.016455674292623197,0.012736209278183997,0.026434093252222585,0.0062607920562178085,0.02636546837698804,0.008802379601572303,0
22,0.01156675530582367,0.002652161848040192,0.007715319364861058,0.01609627739687969,0.004687410398268965,0.011046923637954596,0.018886291825300272,0.003359754470127391,0.01802083347969258,0.0104288719779514,0.012960908046807522,0.011658181506740233,0.009676231156033843,0.0009280560952873409,0.008459283143623932,0.010308522472372066,0.004563512983535829,0.00433166622982427,0.006701093772765754,0.003753065820699123,0
23,0.015306273136319758,0.00424746764371431,0.01593600968445991,0.009994009040990504,0.0051802113719229635,0.0062491267950730515,0.010432467220029978,0.014272178356453369,0.027155672704102178,0.01932482541886661,0.02195050324050081,0.0184134695791108,0.012259916583857697,0.011635293254076407,0.02358927926540972,0.012296063992083849,0.024067336998586365,0.026311107370158123,0.011544705987372906,0.0026539905513019444,0
24,0.018070182756485892,0.006782229161603137,0.005539548294662664,0.008651787886489126,0.010323588356477608,0.002933197957861009,0.007352310989192443,0.007453921080183235,0.02054255453918037,0.033319481138488635,0.017511172601836232,0.017630875699695122,0.013642442574649163,0.01659929023205812,0.015505051860616268,0.018527753465558093,0.014332264367520576,0.03787217945974089,0.03472350934709048,0.02927649101878893,1
25,0.010899694072916659,0.025742914124724438,0.002093292240377583,0.03258936337687996,0.022435022291325882,0.02114814488642615,0.015300964302791509,0.012445268901083696,0.01784838753439226,0.01437743141528987,0.014581646128418734,0.007758086526450892,0.021645840906801096,0.014590436266010006,0.005325657280302216,0.00872697712931597,0.008117040122143107,0.0024182607996055742,0.0020482671464835847,0.009627129626495843,1
26,0.004154608624532675,0.0069709129488021064,0.006481578192151035,0.006324051774074037,0.009486511280185619,0.016023674070325473,0.01381608861147398,0.014437211014248665,0.015029930251756427,0.014476599454368591,0.03493847198562245,0.020397347373040938,0.02689563524698571,0.029282264817523405,0.004672714663978959,0.006925722240325625,0.012449777379447392,0.015079286029252178,0.009817585727598003,0.016238086668564623,0
27,0.02118374160886614,0.029083942277133536,0.025871087248073132,0.02473191890307759,0.03319327111451551,0.03279432450134322,0.03656212253611243,0.03337636274374782,0.031770663599031725,0.01354503920960364,0.019754639047929984,0.01324646052053151,0.016920308021812134,0.03469014482906925,0.0407434760105529,0.047952994085755644,0.04044955294195816,0.047610723192360135,0.024756874988707458,0.031088585422857005,1
28,0.018421532083526607,0.009567526959570066,0.014681179994605342,0.013138940845814014,0.012878698625699724,0.013726389485542074,0.00313394681507201,0.014150517777272323,0.006650836984303627,0.019646316424626296,0.013464424450649659,0.018189641967757953,0.0443488816599921,0.013166293626696923,0.0019005756581888557,0.015614529183635352,0.005113314533695336,0.013831422462064414,0.021582320681699175,0.019890157186691616,1
29,0.00412388796554902,0.03311011764617275,0.017440617399025755,0.030266110330620613,0.010464078104204886,0.041762149268921724,0.015332292596803652,0.018811473806075403,0.015605403161518804,0.02061247883670715,0.010689866427574714,0.004959754914213404,0.02397907440620303,0.012953509187957525,0.015260064623460808,0.02066551684942259,0.012271813590757031,0.021015829637551525,0.023401984243841142,0.0076472317104230615,0
30,0.00411006094476712,0.021240941507225358,0.017741319069470258,0.01569394662816084,0.037024676850564424,0.023099156674788474,0.017630156458336523,0.025052809146711354,0.02681632545898718,0.014796111934020403,0.01938746923394964,0.0023073071112107465,0.013446293706019963,0.020308057162343223,0.029946468071919606,0.03017125177422747,0.034334912211231354,0.04963572849109999,0.017769789441956365,0.020574305059624643,1
31,0.04225641474659202,0.0210379492283118,0.018131810570772466,0.011348910617435535,0.012369292072293385,0.021363082454840195,0.01418193216211494,0.014339110409829795,0.022098727533534503,0.023978254364112918,0.030346836202520357,0.025029770113782,0.008388204810223874,0.005492166451589117,0.023886449417124037,0.008173183462690905,0.020434788987154357,0.022547870197085047,0.03235038956949514,0.028101498494642482,0
32,0.0323174455067492,0.00823112597926918,0.015708437212482343,0.011253763351003967,0.01081354681127797,0.01769338395903395,0.014219856666907721,0.010083127645001279,0.02017348473790259,0.009751739767542815,0.0017637082761128584,0.021101696169672925,0.005821388875031799,0.0028194628287962938,0.02399297111031539,0.009435167286140134,0.010592693270009284,0.0062021562968051685,0.00547855704521729,0.012348525372395239,1
33,0.005137220306245392,0.007856298326215724,0.001627777003462085,0.005231424406946927,0.010241639872803575,0.018032009089175283,0.008464777739929147,0.012498698269198635,0.012978142746292835,0.0053371386424900845,0.01079460324317615,0.013692613564170281,0.0017300170023730988,0.022916496988545174,0.01130529439438443,0.00770172848953402,0.020752513914139747,0.009366610534224691,0.00616378840983928,0.013023802565557454,1
34,0.006383249808631963,0.014784443806716873,0.010768596388600558,0.010199404245306876,0.006931142330499423,0.01360335797940527,0.01041911229232126,0.00932951396138084,0.012621814458491457,0.014795878784450793,0.00918608740813743,0.016695131567963907,0.007745568095829059,0.006987215428615351,0.00958428507749489,0.017094008265343682,0.009134938969340013,0.005692544509752472,0.006098985383450677,0.014886286512749107,0
35,0.010086263668261895,0.010633044704321524,0.010647868398303955,0.00867972511401715,0.005692619268429951,0.002505231005336626,0.012013253236093029,0.010702726028862927,0.0020713309389134332,0.0048791424591925975,0.011468362975179544,0.004383981501492564,0.011057659476569354,0.007988842743323028,0.012028422060851125,0.013645098804041985,0.016232714351173988,0.014202212505154575,0.013980636409147084,0.012871503574060647,0
36,0.03413458142234442,0.014518801648728387,0.01467854523558108,0.03705834469079817,0.029912497838764648,0.023476995821168627,0.016974007749537997,0.015265821587654561,0.03224728617610426,0.0248486375401934,0.02330380283970193,0.024050499233530993,0.030467472986133358,0.013261820923508999,0.02278434399782667,0.020192548725946707,0.04254353182177313,0.014576366192688902,0.03802267161719998,0.019810940543696958,1
37,0.026469184348531124,0.006508042770950803,0.020689137314729895,0.013193047136913176,0.04353258071675884,0.00797479661094877,0.040713718334677365,0.02289376894137191,0.02741101647832455,0.024113540273781472,0.005469892829928209,0.0036016120394206834,0.004706384009908774,0.010380863317033175,0.013595753946453284,0.014692887380909854,0.010486660600577288,0.023048422815127718,0.009402924816273923,0.015520603662235564,1
38,0.014575161916781244,0.026239120138181207,0.012308922848669582,0.022595936359523942,0.018850058055244714,0.006058427108003859,0.021417942617418324,0.017368219104167273,0.006530843739824129,0.007794585937079982,0.008426933199002827,0.022233996267056355,0.006216176523635731,0.008894256355789401,0.011421307890158642,0.028939356541464435,0.007088897265583692,0.022833356602035105,0.011781394775004363,0.023961841843339167,1
39,0.014871366576088427,0.004438245136458777,0.010018839249419067,0.0034302781876839076,0.016189521454156697,0.008222328520765885,0.013960850519094466,0.0136786951377827,0.02266117280275891,0.008739668209377285,0.011347064044522705,0.018822473386898443,0.02339449279266383,0.016184883750334726,0.014607413507621531,0.011251591074453648,0.004555584939061065,0.009311227573311693,0.023918811070724234,0.00905212439862599,1
40,0.011586146219317275,0.010191407922676822,0.01883591512662977,0.012229237327200744,0.012923864960137156,0.014448953177450645,0.019687293879099503,0.009243125528128504,0.0071035299036161514,0.014372003902766961,0.010854745361343123,0.011075058093467096,0.01329646158038381,0.013336882591410783,0.01308092070100805,0.007394195734630304,0.00524286011151204,0.009701436214398153,0.04329476228102037,0.023622551061599082,0
41,0.018619668815607327,0.009683276465747532,0.014544567821533919,0.008957588599087369,0.015213287966278032,0.01620278542572542,0.008463269195316904,0.01500914742541362,0.004913297401226594,0.016244063835604686,0.017952338816436732,0.00952403436554284,0.018809040706845845,0.007623367594711671,0.010275051599213504,0.014297332341083773,0.012696849629140288,0.014356100688950359,0.002141587422596842,0.014810278448233714,0
42,0.012142371720734643,0.012907508325742521,0.009936179213230053,0.014034189348804477,0.004010774711002154,0.004319895368699849,0.007423708842888506,0.014339504637294135,0.009109109423547507,0.005349152934079971,0.005626212370930461,0.00680076346539122,0.004594179956856937,0.010234253029220472,0.009245263354338968,0.009002608194853866,0.022013285343937306,0.011742564383120152,0.004509655666233177,0.03046729399464892,0
43,0.012487475118249483,0.007387511611713376,0.0077409695275204365,0.017755739046201372,0.005695322913970726,0.010736725205694705,0.01199482448979142,0.004213964442564746,0.001871360537282969,0.005180827230098007,0.001843662655829422,0.006277321057910687,0.005856496345406868,0.0076930531594419605,0.01024154663757486,0.0049086542929458795,0.01038354686296667,0.01282589210438888,0.012054452374180836,0.007585325301533284,1
44,0.004501641399971906,0.00704721161797551,0.008027422967797385,0.008140138007785003,0.005362861840297212,0.0005674371764706641,0.006959227049457504,0.0022332631740894326,0.005962239110329413,0.009128229874947673,0.014739760020656304,0.01208607255865668,0.014776610974493985,0.016078347824345758,0.007151125297419701,0.007511011740453147,0.00463444057212184,0.012378185564168927,0.008176878370338465,0.016357642427414287,0
45,0.005986683601793567,0.00823148103076968,0.007732443874329061,0.007758497057643893,0.007868852500138506,0.014861294557912142,0.005496879399590372,0.017688316955960084,0.01095788372098121,0.005013333085788373,0.005878394985989047,0.013270373322794089,0.00546828691819376,0.021270709524533873,0.009084707056641944,0.012412733924676546,0.01230765786720918,0.012924393571587799,0.009164673088141222,0.014416217721580093,0
46,0.019789796195135517,0.0010998723144074445,0.010332385535610826,0.0069167620697621205,0.007729185021365451,0.007476905440782302,0.007914443443712008,0.010194709328485095,0.009433904274375534,0.008101656721536961,0.015697579094045046,0.011737049987629184,0.022439144545651962,0.009067822461236216,0.013537909802037389,0.004502666108007566,0.004589957065823163,0.01115548308838752,0.01859926103519707,0.0028919536995602123,1
47,0.018236593506181464,0.011823666434686663,0.022306813506405523,0.022240431158184075,0.01411978091566314,0.024705002760134962,0.011999614187042186,0.005975230426728327,0.03170880561171322,0.007675010676429056,0.030420939218516182,0.008955868402984101,0.007909144508745285,0.020821109457850925,0.0282097116457143,0.0068052580821744,0.028473698288630438,0.026778228128468397,0.007351132995042327,0.01765000140012405,1
48,0.026178954786101084,0.016984695627879236,0.013755336325502915,0.010654113654119708,0.003068781812006191,0.01622050562457903,0.027366798779106406,0.028969920778745665,0.01781460988406471,0.008204002835831786,0.018781843740627774,0.011940963917144495,0.014435038552733415,0.016530242427655713,0.010213927927130875,0.01924851025561264,0.014173580891956734,0.017983634665466295,0.02451163483870321,0.008109303530566679,1
49,0.012403738922324992,0.007015620890334654,0.0026121211436302117,0.016894595269461174,0.0074306829294217645,0.002677959490302273,0.01620196863540045,0.01250364695815889,0.014393868029508157,0.011343984529813896,0.01772637789652133,0.0123161063935655,0.013253005934293736,0.018379413087575566,0.01700894935909214,0.012555806632383123,0.016074700084145924,0.025749509764324757,0.03392117507553357,0.017063636450015823,1
50,0.039686920022053866,0.015283326941569367,0.03553766692416654,0.0186612278441318,0.023304785930877567,0.024806314025022518,0.011142116212075198,0.03406479638763357,0.025575725788665495,0.013291168162559115,0.01162213783246099,0.01209047897958559,0.003062463985241295,0.01635858183530895,0.013683961164808967,0.012567644122504624,0.01507162755637642,0.006532678264678278,0.017896753992269913,0.009220048387609687,0
51,0.007364460961081945,0.017366498445584824,0.016993498042913356,0.016031336849586186,0.010340555035108124,0.008052015394725722,0.010706625554860879,0.01208710913635469,0.005170476538481341,0.012957138795250168,0.015596610190525377,0.010914005188512786,0.0010365282545594207,0.018626304454040257,0.009499989792847146,0.01280003115345037,0.017239188415937683,0.012022394038264592,0.013371736384318229,0.013037998041179484,0
52,0.0020410649168020123,0.00046165727775049787,0.008660646106734763,0.004811572182831719,0.0013681050417639713,0.008219800409904915,0.0018161966598430356,0.005807159318995906,0.0010185325348505078,0.010236876088494967,0.006955209785724725,0.004640038247767035,0.011286851048037446,0.010254925531549268,0.009359234727707656,0.004444124473819789,0.003897007992527729,0.004402201992770096,0.015207209399150129,0.014601571810514817,1
53,0.0035239772188190997,0.007174260150159318,0.004779796142134201,0.00321516069058391,0.007733733461061415,0.0027027679493669076,0.002526061145934714,0.00597406666009545,0.009022633851047098,0.0017175051462502231,0.0023874671247263277,0.004935014035864944,0.007385713458243624,0.010118375391123815,0.005865061674535146,0.004861591691064255,0.002832839487588559,0.005260393746747103,0.0020191233447318176,0.019875572714077347,1
54,0.012569594628757924,0.0033350703733504637,0.00819571136525683,0.0045986476256612676,0.0037174778749576973,0.014570066233585524,0.0036013068601764555,0.00345864378101605,0.009875354428167123,0.006470425709624986,0.0029693185589754418,0.010162758868076919,0.00817676126054962,0.004808534582034843,0.004554900746616111,0.004001040146927421,0.006887580334866603,0.00355883312237999,0.0008914666239428166,0.002651366616973406,1
55,0.0046417383591926,0.0037990643896227924,0.004731023447637941,0.006730310762223393,0.0006787159388875428,0.010689874778411814,0.004058850044507187,0.005583103602713638,0.007151646123699237,0.004421846297833986,0.005020780377326617,0.002709508756962597,0.00040704051816496136,0.008846470207376821,0.0020674824660834273,0.001649595918479738,0.0066499969945611175,0.007862390102895493,0.01592743762823688,0.02328141118535397,0
56,0.005217405330126844,0.01067479276244223,0.027814659942487975,0.006406939954039208,0.01022805476711364,0.010512704090576131,0.007463427475471643,0.009090075388161591,0.016271056446601248,0.012898815200738399,0.01319449521117424,0.01125145155292525,0.013654230107013762,0.018177568039900414,0.01384735890508544,0.013526918540629124,0.017905704976037218,0.01795534560895538,0.012872139937200945,0.009143974154452535,0
57,0.010664116781044742,0.01900817252371632,0.00772123665795085,0.020821886608274092,0.014967514035353366,0.0054820460345112,0.00854335330785869,0.02028413044791359,0.012247141914724166,0.017270706668128202,0.010829780548015918,0.0042214999628267195,0.0018533916029185534,0.0016950008926136285,0.009760804837830999,0.008724809864428279,0.004853670161184833,0.014602196373110487,0.012746691059083885,0.016755797574332564,0
58,0.014251584296975863,0.013814793544706199,0.00840272517893643,0.016866730906519207,0.011524034057473102,0.017960585474902983,0.006609293271963049,0.012468749491829552,0.010067183433220038,0.02838938491602803,0.011432804860811538,0.013607915844268915,0.0052526892847601404,0.011285402176646166,0.01239327710056549,0.006064965207690809,0.0077548034307485195,0.019289063502097477,0.003125694531046819,0.03180154263248933,1
59,0.013748327480654365,0.00947640244203168,0.006443985469288398,0.0049996566075881654,0.010253111040133135,0.016036738865537498,0.004157791163126883,0.014942158211086009,0.01205829531896047,0.027346589883533213,0.009708742876527577,0.017366476796581525,0.015527936108619515,0.01005242697252539,0.027404227979632996,0.011194622534145581,0.0019198837018944669,0.011897202526632048,0.012456517402950151,0.014250492124021543,1
60,0.05418416606208863,0.05278420640076822,0.028092560074430666,0.009097111226144046,0.014058565593231908,0.023529534857472213,0.017364844288714484,0.009335627837162321,0.024085549125968546,0.0266085867099243,0.011800942315225679,0.016934623701874336,0.015772553438126276,0.013777555795827831,0.019489171232082294,0.011910941749335525,0.007435528882503851,0.00722886610469311,0.0015707769099665302,0.019374048816452282,1
61,0.013684748258948725,0.018030955958498154,0.025967239856644373,0.010279856766443775,0.017821825829125917,0.026333256214591084,0.024935074761227187,0.008654314680294968,0.020522121168936213,0.007476187564052949,0.012974347195408848,0.026036913311638255,0.021009094036214412,0.004938232496278403,0.00749620074070859,0.012560170223376747,0.008310814701784665,0.012073025194411719,0.008488585918732286,0.0012749805571066607,1
62,0.012549611075861136,0.009637800106746273,0.026433413516679022,0.011077259175775385,0.0068776829083783755,0.006096863878167201,0.00241024586457482,0.01219878927191137,0.0077313407936851425,0.01420127960551795,0.0034805251867642043,0.007351458735931257,0.00451330441447605,0.00919391064207223,0.019037015992184176,0.012024590532356145,0.014896413778531698,0.01614718510442873,0.004877439325364772,0.004771391038968511,0
63,0.011401309844584744,0.0023398480993996177,0.004186594406337446,0.0071001789457198336,0.004325497563960059,0.012102988825516985,0.0049450546381309066,0.021583625548754943,0.007785339561349974,0.012002687383939463,0.026150881764108923,0.004046153925139896,0.0078439857340676,0.0031719352705879733,0.015199684737786504,0.0020283500908127275,0.020385016746354075,0.007468117637233362,0.002872884210841084,0.0267338770134917,1
64,0.003195793314264239,0.010129773877807143,0.014685879895097367,0.005241610134404218,0.01732033984737046,0.014137407695434302,0.004668920810870646,0.0028226948610094228,0.002643337354425273,0.006988978963156493,0.0046651428569831595,0.003505734360430208,0.0031332337552477632,0.009414682186802697,0.01603223812765769,0.003120292538517022,0.0035659381301448583,0.02452914935672921,0.005548035170375274,0.011705381168011618,1
65,0.014682277692415438,0.001885048671254937,0.006863632764904894,0.009149044519441632,0.005245249303154331,0.00953055196846568,0.002105834386803483,0.005806803468830419,0.004875758343267332,0.006768262137011318,0.003967266160194447,0.00342150187468895,0.015560577540673902,0.005506541141903964,0.005484722678584669,0.0032430366277111334,0.007119333475994505,0.016285395999474008,0.015089054731855308,0.018019748791359442,0
66,0.002353994548988802,0.0026777615078426996,0.012292571087804415,0.0046111451553491585,0.008562071755126851,0.004409486711030662,0.01392751471724891,0.018887267400282154,0.0018409875990989175,0.006312192004968164,0.012431276837229716,0.014517462059035698,0.010190521046133804,0.0045794021182246035,0.016552203847137698,0.021873496051666205,0.005208155523823243,0.009238608392259302,0.008804678124724376,0.004307907180341865,0
67,0.023931502706108575,0.03813586878242738,0.010140266917336294,0.03491334377229321,0.0249061070638428,0.013924346447158665,0.017382318286457074,0.010133291175101993,0.005444135264713763,0.0060999287042390925,0.027447616790450134,0.01369619519681287,0.02470569567409507,0.017621126617151924,0.03067970263807979,0.016910996160631696,0.006426153593814892,0.018130418021286766,0.02389189395865468,0.03924043244105243,1
68,0.011096616978106438,0.01923564627456535,0.016164655374294252,0.002999632612504402,0.010046003895196536,0.0029050410920838966,0.0039472360872855085,0.015047873018708292,0.0028155444266999238,0.014626354622383323,0.0026415027115107128,0.0034972216606546404,0.007435181603166731,0.005983169153658368,0.01884634585444672,0.011835090220291566,0.00915451364986606,0.009431084497233391,0.017655853382896478,0.014744787659553223,0
69,0.006553028775410955,0.004162761868350869,0.003953009454580141,0.006831638408500553,0.0072516258370726805,0.013374640503673357,0.005653059691574111,0.01182744829995887,0.009108927146508529,0.006008063275407477,0.001639965096274916,0.011577960889452859,0.0050514413610869505,0.006798871196794361,0.009464670216705705,0.0010051368094050673,0.008972925446570702,0.023557959769348047,0.014597991229397147,0.032341046491085844,1
